,dt,sstlat,sstval,tid,clat,clon,psmin,rp,dp,zp,exppr
3759,0006-08-28 00:00:00,13.5,308.02,3208060,20.963359,93.542722,1006.1194021926,137976.4705882353,955.4048442906574,9220.338983050848,1.0755294117647058
3760,0006-08-28 00:00:00,13.5,308.02,3208111,-8.808947,314.25,,,,,
3761,0006-08-28 00:00:00,13.5,308.02,3208112,15.885499,311.457423,1010.2879405721001,306729.4117647059,614.2283737024222,16000.0,1.0755294117647058
3762,0006-08-29 00:00:00,13.0,308.04,3208550,-8.444818,343.707281,,,,,
3763,0006-08-29 00:00:00,13.0,308.04,3208551,-8.77394,72.207278,,,,,
3764,0006-08-29 00:00:00,13.0,308.04,3208553,-8.719455,104.457305,,,,,
3765,0006-08-29 00:00:00,13.0,308.04,3208554,-6.906565,96.957297,,,,,
3766,0006-08-29 00:00:00,13.0,308.04,3208555,22.694327,87.957283,1010.4600567514999,293270.5882352941,635.1003460207614,6000.0,1.1225882352941177
3767,0006-08-29 00:00:00,13.0,308.04,3208609,-6.517884,240.207279,,,,,
3768,0006-08-30 00:00:00,12.5,308.05,3208988,-9.266838,333.957268,,,,,
3769,0006-08-30 00:00:00,12.5,308.05,3208989,-6.975128,327.542689,,,,,
3770,0006-08-30 00:00:00,12.5,308.05,3208990,15.939033,335.25,1010.0242484311,293788.2352941177,509.86851211072667,8203.389830508475,1.0755294117647058
3771,0006-08-30 00:00:00,12.5,308.05,3209042,18.80955,42.957483,1003.9630064051,216141.17647058822,1108.7335640138408,8881.35593220339,1.0755294117647058
3772,0006-08-30 00:00:00,12.5,308.05,3209095,-12.25375,106.292733,,,,,
3773,0006-08-30 00:00:00,12.5,308.05,3209096,-10.682354,93.957298,,,,,
3774,0006-08-30 00:00:00,12.5,308.05,3209097,-7.32438,114.542722,,,,,
3775,0006-08-30 00:00:00,12.5,308.05,3209099,15.914829,54.542602,1013.0741594346,267905.8823529412,447.2525951557094,9220.338983050848,1.0755294117647058
3776,0006-08-30 00:00:00,12.5,308.05,3209151,-8.739671,146.042676,,,,,
3777,0006-08-30 00:00:00,12.5,308.05,3209153,-9.697605,186.0,,,,,
3778,0006-08-30 00:00:00,12.5,308.05,3209154,-8.200436,213.0,,,,,
3779,0006-08-30 00:00:00,12.5,308.05,3209155,-8.412261,162.95728,,,,,
3780,0006-08-30 00:00:00,12.5,308.05,3209156,9.814376,221.25,1012.3985184293,73270.58823529411,293.9238754325261,16000.0,1.8755294117647057
3781,0006-08-30 00:00:00,12.5,308.05,3209208,-8.708616,240.75,,,,,
3782,0006-08-30 00:00:00,12.5,308.05,3209209,-9.24174,251.25,,,,,
3783,0006-08-30 00:00:00,12.5,308.05,3209210,-8.861951,291.957312,,,,,
3784,0006-08-30 00:00:00,12.5,308.05,3209211,-8.297083,258.75,,,,,
3785,0006-08-30 00:00:00,12.5,308.05,3209212,-7.388284,279.957299,,,,,
3786,0006-08-31 00:00:00,13.0,308.06,3209599,-8.934855,326.25,,,,,
3787,0006-08-31 00:00:00,13.0,308.06,3209600,-7.385627,343.292697,,,,,
3788,0006-08-31 00:00:00,13.0,308.06,3209601,16.908765,27.75,1009.6143704397,176800.00000000003,614.2283737024222,6000.0,1.0755294117647058
3789,0006-08-31 00:00:00,13.0,308.06,3209653,-7.967639,125.45732,,,,,
3790,0006-08-31 00:00:00,13.0,308.06,3209654,-7.268095,115.5,,,,,
3791,0006-08-31 00:00:00,13.0,308.06,3209655,-7.140398,78.207287,,,,,
3792,0006-08-31 00:00:00,13.0,308.06,3209656,-9.724684,136.5,,,,,
3793,0006-08-31 00:00:00,13.0,308.06,3209658,-8.047187,206.792726,,,,,
3794,0006-08-31 00:00:00,13.0,308.06,3209659,-7.906232,253.292696,,,,,
3795,0006-08-31 00:00:00,13.0,308.06,3209660,-7.67782,264.95729,,,,,
3796,0006-09-01 00:00:00,13.0,308.1,3210035,19.131267,24.0,1015.0035430247001,228564.70588235295,252.1799307958478,6000.0,1.828470588235294
3797,0006-09-01 00:00:00,13.0,308.1,3210087,-6.968,107.25,,,,,
3798,0006-09-01 00:00:00,13.0,308.1,3210088,-5.780389,93.75,,,,,
3799,0006-09-01 00:00:00,13.0,308.1,3210090,-9.700748,210.75,,,,,
3800,0006-09-01 00:00:00,13.0,308.1,3210091,-6.975128,147.542689,,,,,
3801,0006-09-01 00:00:00,13.0,308.1,3210092,-9.5414,269.042706,,,,,
3802,0006-09-01 00:00:00,13.0,308.1,3210093,22.973662,252.207198,1006.1257587873,107069.89619377164,1192.2214532871972,7186.440677966102,1.0755294117647058
3803,0006-09-01 00:00:00,13.0,308.1,3210144,18.274242,314.25,1010.8354155624,306729.4117647059,655.9723183391004,16000.0,1.1696470588235293
3804,0006-09-02 00:00:00,13.0,308.13,3210546,19.401177,6.0,1008.6382395981001,254964.70588235295,788.4290657439446,6338.983050847458,1.0755294117647058
3805,0006-09-02 00:00:00,13.0,308.13,3210598,11.40929,118.707335,1015.6759609359,176800.00000000003,210.4359861591696,6000.0,1.0755294117647058
3806,0006-09-02 00:00:00,13.0,308.13,3210650,-9.067855,201.75,,,,,
3807,0006-09-02 00:00:00,13.0,308.13,3210651,-8.456579,269.25,,,,,
3808,0006-09-02 00:00:00,13.0,308.13,3210652,-7.676811,252.542696,,,,,
3809,0006-09-02 00:00:00,13.0,308.13,3210653,12.420418,246.542667,1011.7872782569,137976.4705882353,210.4359861591696,13457.627118644068,1.0755294117647058
3810,0006-09-03 00:00:00,13.0,308.12,3211091,20.042586,359.792706,1010.7300064437,267905.8823529412,509.86851211072667,9559.322033898305,1.0755294117647058
3811,0006-09-03 00:00:00,13.0,308.12,3211143,22.721795,35.457502,1002.0761134251001,306729.4117647059,1575.1418685121107,6000.0,1.336733564013841
3812,0006-09-03 00:00:00,13.0,308.12,3211196,-9.949141,75.0,,,,,
3813,0006-09-03 00:00:00,13.0,308.12,3211197,-8.999242,90.75,,,,,
3814,0006-09-03 00:00:00,13.0,308.12,3211198,-6.925941,128.25,,,,,
3815,0006-09-03 00:00:00,13.0,308.12,3211199,-7.890144,168.75,,,,,
3816,0006-09-03 00:00:00,13.0,308.12,3211200,-7.914659,286.5,,,,,
3817,0006-09-03 00:00:00,13.0,308.12,3211201,-7.218043,261.75,,,,,
3818,0006-09-04 00:00:00,13.0,308.14,3211579,-8.456863,35.042737,,,,,
3819,0006-09-04 00:00:00,13.0,308.14,3211580,20.04188,359.457291,1010.3133338366001,267905.8823529412,509.86851211072667,7525.423728813559,1.0755294117647058
3820,0006-09-04 00:00:00,13.0,308.14,3211631,-9.70223,67.292684,,,,,
3821,0006-09-04 00:00:00,13.0,308.14,3211633,-8.908364,81.75,,,,,
3822,0006-09-04 00:00:00,13.0,308.14,3211634,-7.668408,95.79271,,,,,
3823,0006-09-04 00:00:00,13.0,308.14,3211635,8.240336,92.792709,1015.5501736801999,137976.4705882353,210.4359861591696,16000.0,1.0755294117647058
3824,0006-09-04 00:00:00,13.0,308.14,3211685,-7.816935,137.792674,,,,,
3825,0006-09-04 00:00:00,13.0,308.14,3211687,-8.042989,204.0,,,,,
3826,0006-09-04 00:00:00,13.0,308.14,3211688,-7.914659,253.5,,,,,
3827,0006-09-04 00:00:00,13.0,308.14,3211689,-7.618353,292.707308,,,,,
3828,0006-09-05 00:00:00,13.0,308.15,3212065,-7.525832,129.75,,,,,
3829,0006-09-05 00:00:00,13.0,308.15,3212066,-7.292383,89.457293,,,,,
3830,0006-09-05 00:00:00,13.0,308.15,3212067,8.781583,192.75,1013.3454029852,73270.58823529411,85.20415224913492,16000.0,1.3597647058823532
3831,0006-09-05 00:00:00,13.0,308.15,3212118,9.767432,201.75,1012.847311759,73270.58823529411,189.56401384083048,16000.0,1.0755294117647058
3832,0006-09-05 00:00:00,13.0,308.15,3212169,-10.165492,246.75,,,,,
3833,0006-09-05 00:00:00,13.0,308.15,3212170,-9.596041,259.707283,,,,,
3834,0006-09-05 00:00:00,13.0,308.15,3212171,-8.327667,240.542684,,,,,
3835,0006-09-06 00:00:00,13.0,308.16,3212558,-7.590257,34.707317,,,,,
3836,0006-09-06 00:00:00,13.0,308.16,3212560,5.263777,24.75,1015.7165570384001,73270.58823529411,210.4359861591696,16000.0,1.0755294117647058
3837,0006-09-06 00:00:00,13.0,308.16,3212612,26.044314,97.707345,1010.7328626619,73270.58823529411,1171.3494809688582,6000.0,1.0755294117647058
3838,0006-09-06 00:00:00,13.0,308.16,3212663,-5.016501,293.25,,,,,
3839,0006-09-07 00:00:00,13.0,308.14,3213058,-9.138508,31.707324,,,,,
3840,0006-09-07 00:00:00,13.0,308.14,3213060,-6.924544,22.707305,,,,,
3841,0006-09-07 00:00:00,13.0,308.14,3213061,26.441561,22.5,1005.3678491071,306729.4117647059,871.916955017301,8372.881355932204,1.0755294117647058
3842,0006-09-07 00:00:00,13.0,308.14,3213120,-8.060107,124.5,,,,,
3843,0006-09-07 00:00:00,13.0,308.14,3213121,-8.763856,162.0,,,,,
3844,0006-09-07 00:00:00,13.0,308.14,3213122,-8.202292,173.792703,,,,,
3845,0006-09-07 00:00:00,13.0,308.14,3213123,10.412144,172.5,1012.8314181344999,150917.64705882352,273.0519031141869,8711.864406779661,1.0755294117647058
3846,0006-09-07 00:00:00,13.0,308.14,3213180,-7.823291,283.5,,,,,
3847,0006-09-07 00:00:00,13.0,308.14,3213182,14.238377,233.79262,1008.4955316778,293270.5882352941,252.1799307958478,16000.0,1.0755294117647058
3848,0006-09-08 00:00:00,13.0,308.11,3213633,-9.910455,116.457322,,,,,
3849,0006-09-08 00:00:00,13.0,308.11,3213634,-8.251677,167.25,,,,,
3850,0006-09-08 00:00:00,13.0,308.11,3213636,11.324507,212.042754,1011.4154590501,254447.05882352943,210.4359861591696,6000.0,1.0755294117647058
3851,0006-09-08 00:00:00,13.0,308.11,3213688,-8.224916,274.5,,,,,
3852,0006-09-09 00:00:00,13.0,308.08,3214076,8.800059,35.042739,1011.0034233407999,73270.58823529411,593.3564013840831,11932.203389830509,1.0755294117647058
3853,0006-09-09 00:00:00,13.0,308.08,3214129,-5.889696,78.957289,,,,,
3854,0006-09-09 00:00:00,13.0,308.08,3214130,-7.191558,137.25,,,,,
3855,0006-09-09 00:00:00,13.0,308.08,3214131,-8.399514,263.25,,,,,
3856,0006-09-09 00:00:00,13.0,308.08,3214132,-6.734312,299.25,,,,,
3857,0006-09-09 00:00:00,13.0,308.08,3214134,-5.761756,311.792725,,,,,
3858,0006-09-09 00:00:00,13.0,308.08,3214135,16.800582,256.5,1010.5022576893,280847.05882352946,468.1245674740485,6000.0,1.0755294117647058
3859,0006-09-09 00:00:00,13.0,308.08,3214185,19.493822,271.5,1012.3165573668999,164376.47058823527,447.2525951557094,7864.406779661017,1.0755294117647058
3860,0006-09-09 00:00:00,13.0,308.08,3214236,20.631143,228.207075,1005.0307472287001,242023.5294117647,1129.6055363321798,10237.28813559322,1.0755294117647058
3861,0006-09-10 00:00:00,13.0,308.07,3214666,-6.021513,321.207276,,,,,
3862,0006-09-10 00:00:00,13.0,308.07,3214667,-8.237255,86.792705,,,,,
3863,0006-09-10 00:00:00,13.0,308.07,3214668,9.031474,143.042671,1013.4319628172,215623.52941176473,210.4359861591696,16000.0,1.0755294117647058
3864,0006-09-10 00:00:00,13.0,308.07,3214721,-11.773598,254.45727,,,,,
3865,0006-09-10 00:00:00,13.0,308.07,3214723,-3.534282,273.957294,,,,,
3866,0006-09-10 00:00:00,13.0,308.07,3214724,17.808847,241.707195,1000.5211526503001,293788.2352941177,1408.166089965398,12271.186440677966,1.1158339100346022
3867,0006-09-11 00:00:00,12.5,308.06,3215152,-8.060107,55.5,,,,,
3868,0006-09-11 00:00:00,12.5,308.06,3215154,-6.928393,95.25,,,,,
3869,0006-09-11 00:00:00,12.5,308.06,3215155,-5.683723,108.75,,,,,
3870,0006-09-11 00:00:00,12.5,308.06,3215156,10.99158,144.0,1008.2570910405,73270.58823529411,405.50865051903116,16000.0,1.1715294117647062
3871,0006-09-11 00:00:00,12.5,308.06,3215208,-12.099589,236.25,,,,,
3872,0006-09-11 00:00:00,12.5,308.06,3215209,-5.875682,310.5,,,,,
3873,0006-09-11 00:00:00,12.5,308.06,3215211,23.199217,279.0,1003.029012963,216141.17647058822,1470.7820069204151,6000.0,1.0755294117647058
3874,0006-09-12 00:00:00,12.5,308.05,3215663,-5.885529,101.25,,,,,
3875,0006-09-12 00:00:00,12.5,308.05,3215664,-5.146728,128.25,,,,,
3876,0006-09-12 00:00:00,12.5,308.05,3215665,-8.424347,306.957325,,,,,
3877,0006-09-12 00:00:00,12.5,308.05,3215666,-8.890976,261.0,,,,,
3878,0006-09-12 00:00:00,12.5,308.05,3215667,19.184806,236.25,1000.1852649289,228564.70588235295,1317.453287197232,7525.423728813559,1.0755294117647058
3879,0006-09-13 00:00:00,12.5,308.05,3216096,-4.081294,65.042702,,,,,
3880,0006-09-13 00:00:00,12.5,308.05,3216098,10.605739,116.25,1010.9642409472,228564.70588235295,231.30795847750872,16000.0,1.0755294117647058
3881,0006-09-13 00:00:00,12.5,308.05,3216150,-9.774026,150.0,,,,,
3882,0006-09-13 00:00:00,12.5,308.05,3216151,18.819225,229.292531,1007.0221354726001,125552.94117647059,788.4290657439446,8542.372881355932,1.0755294117647058
3883,0006-09-14 00:00:00,12.5,308.08,3216585,-7.794069,329.792686,,,,,
3884,0006-09-14 00:00:00,12.5,308.08,3216587,-6.769396,48.542683,,,,,
3885,0006-09-14 00:00:00,12.5,308.08,3216588,-8.763856,72.0,,,,,
3886,0006-09-14 00:00:00,12.5,308.08,3216590,-5.617203,59.042696,,,,,
3887,0006-09-14 00:00:00,12.5,308.08,3216591,-5.768572,84.75,,,,,
3888,0006-09-14 00:00:00,12.5,308.08,3216592,16.1682,54.957186,1009.1933390637,280847.05882352946,488.9965397923876,13457.627118644068,1.0755294117647058
3889,0006-09-14 00:00:00,12.5,308.08,3216655,-11.915781,143.042644,,,,,
3890,0006-09-14 00:00:00,12.5,308.08,3216656,20.582599,143.792529,1005.1544203848,306729.4117647059,997.1487889273357,6000.0,1.0755294117647058
3891,0006-09-14 00:00:00,12.5,308.08,3216708,17.82917,246.75,1012.3776964593001,306729.4117647059,488.9965397923876,9728.813559322034,1.0755294117647058
3892,0006-09-15 00:00:00,13.0,308.05,3217138,-11.963598,63.75,,,,,
3893,0006-09-15 00:00:00,13.0,308.05,3217139,-7.710048,50.457264,,,,,
3894,0006-09-15 00:00:00,13.0,308.05,3217141,10.578471,99.0,1007.3424784503,104694.80968858131,551.612456747405,10067.796610169491,1.0755294117647058
3895,0006-09-15 00:00:00,13.0,308.05,3217192,13.342491,119.25,1010.1012128855999,306729.4117647059,314.79584775086516,9728.813559322034,1.3108235294117647
3896,0006-09-15 00:00:00,13.0,308.05,3217244,16.335868,126.542822,1007.6245648889001,306729.4117647059,830.1730103806228,8542.372881355932,1.0755294117647058
3897,0006-09-15 00:00:00,13.0,308.05,3217297,-6.684211,171.957289,,,,,
3898,0006-09-16 00:00:00,13.0,308.07,3217676,-8.893011,41.457335,,,,,
3899,0006-09-16 00:00:00,13.0,308.07,3217678,11.677669,103.5,1004.9825673831,77229.06574394464,851.0449826989619,9559.322033898305,1.0755294117647058
3900,0006-09-16 00:00:00,13.0,308.07,3217730,12.542628,89.792706,1008.9717949574,190258.82352941178,447.2525951557094,11932.203389830509,1.0755294117647058
3901,0006-09-16 00:00:00,13.0,308.07,3217780,-9.651008,171.75,,,,,
3902,0006-09-16 00:00:00,13.0,308.07,3217782,-7.779302,203.25,,,,,
3903,0006-09-16 00:00:00,13.0,308.07,3217783,20.268991,146.042548,1009.1653862597,92545.32871972318,572.484429065744,6000.0,1.1696470588235293
3904,0006-09-16 00:00:00,13.0,308.07,3217835,19.188751,136.292504,1008.2053343635,276888.58131487895,871.916955017301,6000.0,1.0870449826989619
3905,0006-09-16 00:00:00,13.0,308.07,3217888,-7.669933,291.75,,,,,
3906,0006-09-16 00:00:00,13.0,308.07,3217889,17.442753,231.957155,1011.1344876587,306729.4117647059,551.612456747405,9898.305084745763,1.0755294117647058
3907,0006-09-17 00:00:00,13.5,308.01,3218323,-5.295155,14.042711,,,,,
3908,0006-09-17 00:00:00,13.5,308.01,3218324,-8.984026,102.75,,,,,
3909,0006-09-17 00:00:00,13.5,308.01,3218326,14.715202,96.0,1005.9674836141,228564.70588235295,892.7889273356401,10915.254237288136,1.0755294117647058
3910,0006-09-17 00:00:00,13.5,308.01,3218378,14.495146,108.0,1011.5970235059999,177317.64705882352,509.86851211072667,6000.0,1.0755294117647058
3911,0006-09-17 00:00:00,13.5,308.01,3218429,16.436338,116.25,1012.6722100379,267388.23529411765,572.484429065744,7016.949152542373,1.1225882352941177
3912,0006-09-18 00:00:00,13.0,308.03,3218856,-9.583419,100.707303,,,,,
3913,0006-09-18 00:00:00,13.0,308.03,3218858,-8.123081,118.292728,,,,,
3914,0006-09-18 00:00:00,13.0,308.03,3218859,-6.079602,54.0,,,,,
3915,0006-09-18 00:00:00,13.0,308.03,3218860,-6.296678,68.792698,,,,,
3916,0006-09-18 00:00:00,13.0,308.03,3218861,15.653846,69.0,1007.0367281388,293270.5882352941,635.1003460207614,6000.0,1.0755294117647058
3917,0006-09-18 00:00:00,13.0,308.03,3218913,-7.499667,179.457293,,,,,
3918,0006-09-18 00:00:00,13.0,308.03,3218914,7.090149,141.75,1016.1252076412999,73270.58823529411,22.588235294117595,16000.0,1.1244705882352943
3919,0006-09-18 00:00:00,13.0,308.03,3218967,-9.672624,262.707286,,,,,
3920,0006-09-18 00:00:00,13.0,308.03,3218968,-8.219775,283.707303,,,,,
3921,0006-09-19 00:00:00,13.0,308.06,3219329,-7.430236,28.707311,,,,,
3922,0006-09-19 00:00:00,13.0,308.06,3219330,-5.663132,39.207309,,,,,
3923,0006-09-19 00:00:00,13.0,308.06,3219331,-9.349352,119.457322,,,,,
3924,0006-09-19 00:00:00,13.0,308.06,3219332,16.720855,57.0,1009.8562357316,306729.4117647059,530.7404844290659,7355.932203389831,1.0755294117647058
3925,0006-09-19 00:00:00,13.0,308.06,3219386,-8.781583,192.75,,,,,
3926,0006-09-19 00:00:00,13.0,308.06,3219388,-7.704684,181.5,,,,,
3927,0006-09-19 00:00:00,13.0,308.06,3219389,-4.410686,168.542705,,,,,
3928,0006-09-19 00:00:00,13.0,308.06,3219390,21.484908,212.25,1011.9436681034999,280847.05882352946,488.9965397923876,10406.77966101695,1.0755294117647058
3929,0006-09-20 00:00:00,13.0,308.07,3219801,-7.55155,20.25,,,,,
3930,0006-09-20 00:00:00,13.0,308.07,3219802,-10.809413,122.457337,,,,,
3931,0006-09-20 00:00:00,13.0,308.07,3219803,-7.364707,129.75,,,,,
3932,0006-09-20 00:00:00,13.0,308.07,3219804,14.839479,69.957246,1011.3759045449,306729.4117647059,426.38062283737025,6000.0,1.0755294117647058
3933,0006-09-20 00:00:00,13.0,308.07,3219860,-6.083257,138.957274,,,,,
3934,0006-09-20 00:00:00,13.0,308.07,3219861,-6.928393,174.75,,,,,
3935,0006-09-20 00:00:00,13.0,308.07,3219862,-9.499748,297.75,,,,,
3936,0006-09-20 00:00:00,13.0,308.07,3219863,-9.622333,291.0,,,,,
3937,0006-09-20 00:00:00,13.0,308.07,3219864,-6.291656,229.5,,,,,
3938,0006-09-21 00:00:00,13.0,308.06,3220254,-9.729524,3.75,,,,,
3939,0006-09-21 00:00:00,13.0,308.06,3220255,-8.755236,13.5,,,,,
3940,0006-09-21 00:00:00,13.0,308.06,3220256,15.291728,41.457414,1009.6792905312,242023.5294117647,488.9965397923876,8372.881355932204,1.0755294117647058
3941,0006-09-21 00:00:00,13.0,308.06,3220310,17.567734,60.207191,1009.3320109502,267905.8823529412,509.86851211072667,8881.35593220339,1.0755294117647058
3942,0006-09-21 00:00:00,13.0,308.06,3220361,-8.304476,218.042739,,,,,
3943,0006-09-21 00:00:00,13.0,308.06,3220362,-5.795708,152.25,,,,,
3944,0006-09-22 00:00:00,13.0,308.07,3220743,-8.627147,319.707256,,,,,
3945,0006-09-22 00:00:00,13.0,308.07,3220744,-8.20806,104.042717,,,,,
3946,0006-09-22 00:00:00,13.0,308.07,3220745,21.806328,75.0,1012.6688744519,306729.4117647059,676.8442906574396,8881.35593220339,1.3108235294117647
3947,0006-09-22 00:00:00,13.0,308.07,3220797,-10.704807,207.207328,,,,,
3948,0006-09-22 00:00:00,13.0,308.07,3220798,-8.175924,142.292676,,,,,
3949,0006-09-22 00:00:00,13.0,308.07,3220800,-7.397154,156.75,,,,,
3950,0006-09-22 00:00:00,13.0,308.07,3220801,-5.521932,222.75,,,,,
3951,0006-09-22 00:00:00,13.0,308.07,3220802,19.657555,219.207475,1010.9110007354,267905.8823529412,509.86851211072667,7694.9152542372885,1.0755294117647058
3952,0006-09-22 00:00:00,13.0,308.07,3220855,-7.195452,299.45731,,,,,
3953,0006-09-23 00:00:00,13.0,308.12,3221236,-8.518842,27.0,,,,,
3954,0006-09-23 00:00:00,13.0,308.12,3221237,19.645673,29.457419,1013.0756480051,306729.4117647059,572.484429065744,8372.881355932204,1.1696470588235293
3955,0006-09-23 00:00:00,13.0,308.12,3221289,29.801213,324.75,1010.3607268305001,280329.4117647059,934.5328719723184,6000.0,1.1225882352941177
3956,0006-09-23 00:00:00,13.0,308.12,3221341,-9.004991,48.20725,,,,,
3957,0006-09-23 00:00:00,13.0,308.12,3221342,-8.830825,64.707271,,,,,
3958,0006-09-23 00:00:00,13.0,308.12,3221344,-7.922981,106.292718,,,,,
3959,0006-09-23 00:00:00,13.0,308.12,3221345,-6.441868,112.292717,,,,,
3960,0006-09-23 00:00:00,13.0,308.12,3221346,-8.445361,147.75,,,,,
3961,0006-09-23 00:00:00,13.0,308.12,3221347,23.72969,215.25,1013.3020193924999,151435.29411764705,426.38062283737025,6000.0,1.0755294117647058
3962,0006-09-23 00:00:00,13.0,308.12,3221399,-9.434087,227.25,,,,,
3963,0006-09-23 00:00:00,13.0,308.12,3221400,-7.833374,292.292722,,,,,
3964,0006-09-23 00:00:00,13.0,308.12,3221401,-6.337251,255.542701,,,,,
3965,0006-09-24 00:00:00,13.0,308.15,3221768,-12.389601,42.957377,,,,,
3966,0006-09-24 00:00:00,13.0,308.15,3221769,-10.325617,21.0,,,,,
3967,0006-09-24 00:00:00,13.0,308.15,3221771,8.403012,342.75,1011.2129756085,86729.41176470589,405.50865051903116,16000.0,1.0755294117647058
3968,0006-09-24 00:00:00,13.0,308.15,3221823,8.113777,106.5,1011.6780917353,150917.64705882352,273.0519031141869,16000.0,1.0755294117647058
3969,0006-09-24 00:00:00,13.0,308.15,3221874,-10.621307,219.75,,,,,
3970,0006-09-25 00:00:00,13.0,308.17,3222253,-9.861292,351.957285,,,,,
3971,0006-09-25 00:00:00,13.0,308.17,3222254,-29.981731,82.292639,,,,,
3972,0006-09-25 00:00:00,13.0,308.17,3222255,-6.366104,109.5,,,,,
3973,0006-09-25 00:00:00,13.0,308.17,3222256,-5.45705,90.542707,,,,,
3974,0006-09-25 00:00:00,13.0,308.17,3222257,-6.456143,162.957285,,,,,
3975,0006-09-25 00:00:00,13.0,308.17,3222258,21.734795,177.75,1009.4868071071,177317.64705882352,788.4290657439446,6000.0,1.0755294117647058
3976,0006-09-25 00:00:00,13.0,308.17,3222310,-7.94774,244.5,,,,,
3977,0006-09-25 00:00:00,13.0,308.17,3222311,-7.792562,250.70728,,,,,
3978,0006-09-25 00:00:00,13.0,308.17,3222312,10.033395,313.5,1012.5017723549,125035.29411764706,252.1799307958478,16000.0,1.0755294117647058
3979,0006-09-26 00:00:00,13.0,308.21,3222745,-8.385978,82.5,,,,,
3980,0006-09-26 00:00:00,13.0,308.21,3222746,-8.099294,101.042715,,,,,
3981,0006-09-26 00:00:00,13.0,308.21,3222747,-6.499314,111.0,,,,,
3982,0006-09-26 00:00:00,13.0,308.21,3222748,24.033731,172.707252,1004.2116831249,221957.09342560556,1575.1418685121107,6169.4915254237285,1.0755294117647058
3983,0006-09-26 00:00:00,13.0,308.21,3222800,-8.815909,244.5,,,,,
3984,0006-09-26 00:00:00,13.0,308.21,3222801,-7.234093,231.542682,,,,,
3985,0006-09-27 00:00:00,13.0,308.19,3223179,-7.557313,113.792722,,,,,
3986,0006-09-27 00:00:00,13.0,308.19,3223180,-6.48018,132.75,,,,,
3987,0006-09-27 00:00:00,13.0,308.19,3223182,-7.408695,99.0,,,,,
3988,0006-09-27 00:00:00,13.0,308.19,3223183,7.290871,178.707292,1012.7694422346,73270.58823529411,168.69204152249137,16000.0,1.0755294117647058
